time,flow,temp,salt
2011-09-30 00:00:00,    0.000000,   14.370334,    0.000000
2011-10-01 00:00:00,    0.000000,   13.938915,    0.000000
2011-10-02 00:00:00,    0.000000,   13.639397,    0.000000
2011-10-03 00:00:00,    0.000000,   13.519281,    0.000000
2011-10-04 00:00:00,    0.000000,   13.476022,    0.000000
2011-10-05 00:00:00,    0.000000,   13.460591,    0.000000
2011-10-06 00:00:00,    0.000000,   13.498668,    0.000000
2011-10-07 00:00:00,    0.000000,   13.473383,    0.000000
2011-10-08 00:00:00,    0.000000,   13.705114,    0.000000
2011-10-09 00:00:00,    0.000000,   13.838086,    0.000000
2011-10-10 00:00:00,    0.000000,   13.993499,    0.000000
2011-10-11 00:00:00,    0.000000,   14.004138,    0.000000
2011-10-12 00:00:00,    0.000000,   14.025619,    0.000000
2011-10-13 00:00:00,    0.000000,   13.890808,    0.000000
2011-10-14 00:00:00,    0.000000,   13.574859,    0.000000
2011-10-15 00:00:00,    0.000000,   12.991828,    0.000000
2011-10-16 00:00:00,    0.000000,   12.433027,    0.000000
2011-10-17 00:00:00,    0.000000,   11.825847,    0.000000
2011-10-18 00:00:00,    0.000000,   11.248560,    0.000000
2011-10-19 00:00:00,    0.000000,   10.789386,    0.000000
2011-10-20 00:00:00,    0.000000,   10.414060,    0.000000
2011-10-21 00:00:00,    0.000000,   10.098258,    0.000000
2011-10-22 00:00:00,    0.000000,    9.872435,    0.000000
2011-10-23 00:00:00,    0.000000,    9.742485,    0.000000
2011-10-24 00:00:00,    0.000000,    9.579616,    0.000000
2011-10-25 00:00:00,    0.000000,    9.490759,    0.000000
2011-10-26 00:00:00,    0.000000,    9.361818,    0.000000
2011-10-27 00:00:00,    0.000000,    9.211117,    0.000000
2011-10-28 00:00:00,    0.000000,    9.017589,    0.000000
2011-10-29 00:00:00,    0.000000,    8.701020,    0.000000
2011-10-30 00:00:00,    0.000000,    8.404420,    0.000000
2011-10-31 00:00:00,    0.000000,    8.126028,    0.000000
2011-11-01 00:00:00,    0.000000,    7.926190,    0.000000
2011-11-02 00:00:00,    0.000000,    7.720120,    0.000000
2011-11-03 00:00:00,    0.000000,    7.432153,    0.000000
2011-11-04 00:00:00,    0.000000,    6.987457,    0.000000
2011-11-05 00:00:00,    0.000000,    6.573562,    0.000000
2011-11-06 00:00:00,    0.000000,    6.401632,    0.000000
2011-11-07 00:00:00,    0.000000,    6.123687,    0.000000
2011-11-08 00:00:00,    0.000000,    5.807126,    0.000000
2011-11-09 00:00:00,    0.000000,    5.519358,    0.000000
2011-11-10 00:00:00,    0.000000,    5.155542,    0.000000
2011-11-11 00:00:00,    0.000000,    4.827721,    0.000000
2011-11-12 00:00:00,    0.000000,    4.585979,    0.000000
2011-11-13 00:00:00,    0.000000,    4.427226,    0.000000
2011-11-14 00:00:00,    0.000000,    4.248628,    0.000000
2011-11-15 00:00:00,    0.000000,    4.020936,    0.000000
2011-11-16 00:00:00,    0.000000,    3.664593,    0.000000
2011-11-17 00:00:00,    0.000000,    3.209070,    0.000000
2011-11-18 00:00:00,    0.000000,    2.926750,    0.000000
2011-11-19 00:00:00,    0.000000,    2.672480,    0.000000
2011-11-20 00:00:00,    0.000000,    2.307903,    0.000000
2011-11-21 00:00:00,    0.000000,    2.249869,    0.000000
2011-11-22 00:00:00,    0.000000,    2.218873,    0.000000
2011-11-23 00:00:00,    0.000000,    1.402403,    0.000000
2011-11-24 00:00:00,    0.000000,    1.288779,    0.000000
2011-11-25 00:00:00,    0.000000,    1.281202,    0.000000
2011-11-26 00:00:00,    0.000000,    1.291959,    0.000000
2011-11-27 00:00:00,    0.000000,    1.169787,    0.000000
2011-11-28 00:00:00,    0.000000,    0.901658,    0.000000
2011-11-29 00:00:00,    0.000000,    0.576749,    0.000000
2011-11-30 00:00:00,    0.000000,    0.565652,    0.000000
2011-12-01 00:00:00,    0.000000,    0.549123,    0.000000
2011-12-02 00:00:00,    0.000000,    0.591516,    0.000000
2011-12-03 00:00:00,    0.000000,    0.809157,    0.000000
2011-12-04 00:00:00,    0.000000,    0.949982,    0.000000
2011-12-05 00:00:00,    0.000000,    1.077303,    0.000000
2011-12-06 00:00:00,    0.000000,    1.259022,    0.000000
2011-12-07 00:00:00,    0.000000,    1.424893,    0.000000
2011-12-08 00:00:00,    0.000000,    1.525101,    0.000000
2011-12-09 00:00:00,    0.000000,    1.672730,    0.000000
2011-12-10 00:00:00,    0.000000,    1.813607,    0.000000
2011-12-11 00:00:00,    0.000000,    1.887116,    0.000000
2011-12-12 00:00:00,    0.000000,    1.909595,    0.000000
2011-12-13 00:00:00,    0.000000,    1.923470,    0.000000
2011-12-14 00:00:00,    0.000000,    1.933883,    0.000000
2011-12-15 00:00:00,    0.000000,    1.943314,    0.000000
2011-12-16 00:00:00,    0.000000,    1.953257,    0.000000
2011-12-17 00:00:00,    0.000000,    1.965783,    0.000000
2011-12-18 00:00:00,    0.000000,    1.981686,    0.000000
2011-12-19 00:00:00,    0.000000,    1.998736,    0.000000
2011-12-20 00:00:00,    0.000000,    2.043820,    0.000000
2011-12-21 00:00:00,    0.000000,    2.055815,    0.000000
2011-12-22 00:00:00,    0.000000,    2.067227,    0.000000
2011-12-23 00:00:00,    0.000000,    2.077664,    0.000000
2011-12-24 00:00:00,    0.000000,    2.087951,    0.000000
2011-12-25 00:00:00,    0.000000,    2.102322,    0.000000
2011-12-26 00:00:00,    0.000000,    2.116776,    0.000000
2011-12-27 00:00:00,    0.000000,    2.131372,    0.000000
2011-12-28 00:00:00,    0.000000,    2.144492,    0.000000
2011-12-29 00:00:00,    0.000000,    2.156749,    0.000000
2011-12-30 00:00:00,    0.000000,    2.165916,    0.000000
2011-12-31 00:00:00,    0.000000,    2.171215,    0.000000
2012-01-01 00:00:00,    0.000000,    2.175625,    0.000000
2012-01-02 00:00:00,    0.000000,    2.182523,    0.000000
2012-01-03 00:00:00,    0.000000,    2.193489,    0.000000
2012-01-04 00:00:00,    0.000000,    2.203425,    0.000000
2012-01-05 00:00:00,    0.000000,    2.213933,    0.000000
2012-01-06 00:00:00,    0.000000,    2.227401,    0.000000
2012-01-07 00:00:00,    0.000000,    2.239851,    0.000000
2012-01-08 00:00:00,    0.000000,    2.251982,    0.000000
2012-01-09 00:00:00,    0.000000,    2.265852,    0.000000
2012-01-10 00:00:00,    0.000000,    2.280246,    0.000000
2012-01-11 00:00:00,    0.000000,    2.290280,    0.000000
2012-01-12 00:00:00,    0.000000,    2.297270,    0.000000
2012-01-13 00:00:00,    0.000000,    2.308586,    0.000000
2012-01-14 00:00:00,    0.000000,    2.317689,    0.000000
2012-01-15 00:00:00,    0.000000,    2.326440,    0.000000
2012-01-16 00:00:00,    0.000000,    2.340081,    0.000000
2012-01-17 00:00:00,    0.000000,    2.353938,    0.000000
2012-01-18 00:00:00,    0.000000,    2.367844,    0.000000
2012-01-19 00:00:00,    0.000000,    2.380565,    0.000000
2012-01-20 00:00:00,    0.000000,    2.417879,    0.000000
2012-01-21 00:00:00,    0.000000,    2.426851,    0.000000
2012-01-22 00:00:00,    0.000000,    2.436372,    0.000000
2012-01-23 00:00:00,    0.000000,    2.442737,    0.000000
2012-01-24 00:00:00,    0.000000,    2.450903,    0.000000
2012-01-25 00:00:00,    0.000000,    2.460006,    0.000000
2012-01-26 00:00:00,    0.000000,    2.467312,    0.000000
2012-01-27 00:00:00,    0.000000,    2.471815,    0.000000
2012-01-28 00:00:00,    0.000000,    2.477529,    0.000000
2012-01-29 00:00:00,    0.000000,    2.486901,    0.000000
2012-01-30 00:00:00,    0.000000,    2.495282,    0.000000
2012-01-31 00:00:00,    0.000000,    2.503282,    0.000000
2012-02-01 00:00:00,    0.000000,    2.512960,    0.000000
2012-02-02 00:00:00,    0.000000,    2.523385,    0.000000
2012-02-03 00:00:00,    0.000000,    2.535108,    0.000000
2012-02-04 00:00:00,    0.000000,    2.548116,    0.000000
2012-02-05 00:00:00,    0.000000,    2.561396,    0.000000
2012-02-06 00:00:00,    0.000000,    2.574931,    0.000000
2012-02-07 00:00:00,    0.000000,    2.588281,    0.000000
2012-02-08 00:00:00,    0.000000,    2.602180,    0.000000
2012-02-09 00:00:00,    0.000000,    2.616112,    0.000000
2012-02-10 00:00:00,    0.000000,    2.629942,    0.000000
2012-02-11 00:00:00,    0.000000,    2.644460,    0.000000
2012-02-12 00:00:00,    0.000000,    2.659976,    0.000000
2012-02-13 00:00:00,    0.000000,    2.672247,    0.000000
2012-02-14 00:00:00,    0.000000,    2.682702,    0.000000
2012-02-15 00:00:00,    0.000000,    2.694273,    0.000000
2012-02-16 00:00:00,    0.000000,    2.706889,    0.000000
2012-02-17 00:00:00,    0.000000,    2.719274,    0.000000
2012-02-18 00:00:00,    0.000000,    2.733317,    0.000000
2012-02-19 00:00:00,    0.000000,    2.752239,    0.000000
2012-02-20 00:00:00,    0.000000,    2.769710,    0.000000
2012-02-21 00:00:00,    0.000000,    2.781479,    0.000000
2012-02-22 00:00:00,    0.000000,    2.792651,    0.000000
2012-02-23 00:00:00,    0.000000,    2.807042,    0.000000
2012-02-24 00:00:00,    0.000000,    2.818553,    0.000000
2012-02-25 00:00:00,    0.000000,    2.829697,    0.000000
2012-02-26 00:00:00,    0.000000,    2.839242,    0.000000
2012-02-27 00:00:00,    0.000000,    2.848743,    0.000000
2012-02-28 00:00:00,    0.000000,    2.856200,    0.000000
2012-02-29 00:00:00,    0.000000,    2.858997,    0.000000
2012-03-01 00:00:00,    0.000000,    2.862338,    0.000000
2012-03-02 00:00:00,    0.000000,    2.870767,    0.000000
2012-03-03 00:00:00,    0.000000,    2.886837,    0.000000
2012-03-04 00:00:00,    0.000000,    2.901660,    0.000000
2012-03-05 00:00:00,    0.000000,    2.917846,    0.000000
2012-03-06 00:00:00,    0.000000,    2.938850,    0.000000
2012-03-07 00:00:00,    0.000000,    2.968238,    0.000000
2012-03-08 00:00:00,    0.000000,    2.995312,    0.000000
2012-03-09 00:00:00,    0.000000,    3.019728,    0.000000
2012-03-10 00:00:00,    0.000000,    3.048436,    0.000000
2012-03-11 00:00:00,    0.000000,    3.084400,    0.000000
2012-03-12 00:00:00,    0.000000,    3.109774,    0.000000
2012-03-13 00:00:00,    0.000000,    3.135259,    0.000000
2012-03-14 00:00:00,    0.000000,    3.172575,    0.000000
2012-03-15 00:00:00,    0.000000,    3.205245,    0.000000
2012-03-16 00:00:00,    0.000000,    3.238522,    0.000000
2012-03-17 00:00:00,    0.000000,    3.278730,    0.000000
2012-03-18 00:00:00,    0.000000,    3.320860,    0.000000
2012-03-19 00:00:00,    0.000000,    3.364160,    0.000000
2012-03-20 00:00:00,    0.000000,    3.406132,    0.000000
2012-03-21 00:00:00,    0.000000,    3.445055,    0.000000
2012-03-22 00:00:00,    0.000000,    3.470383,    0.000000
2012-03-23 00:00:00,    0.000000,    3.491002,    0.000000
2012-03-24 00:00:00,    0.000000,    3.533824,    0.000000
2012-03-25 00:00:00,    0.000000,    3.595100,    0.000000
2012-03-26 00:00:00,    0.000000,    3.643306,    0.000000
2012-03-27 00:00:00,    0.000000,    3.686203,    0.000000
2012-03-28 00:00:00,    0.000000,    3.739606,    0.000000
2012-03-29 00:00:00,    0.000000,    3.791056,    0.000000
2012-03-30 00:00:00,    0.000000,    3.858338,    0.000000
2012-03-31 00:00:00,    0.000000,    3.938940,    0.000000
2012-04-01 00:00:00,    0.000000,    3.984256,    0.000000
2012-04-02 00:00:00,    0.000000,    4.129216,    0.000000
2012-04-03 00:00:00,    0.000000,    4.644344,    0.000000
2012-04-04 00:00:00,    0.000000,    4.892844,    0.000000
2012-04-05 00:00:00,    0.000000,    5.079664,    0.000000
2012-04-06 00:00:00,    0.000000,    5.294400,    0.000000
2012-04-07 00:00:00,    0.000000,    5.381189,    0.000000
2012-04-08 00:00:00,    0.000000,    5.448292,    0.000000
2012-04-09 00:00:00,    0.000000,    5.383452,    0.000000
2012-04-10 00:00:00,    0.000000,    5.154710,    0.000000
2012-04-11 00:00:00,    0.000000,    5.127020,    0.000000
2012-04-12 00:00:00,    0.000000,    5.120659,    0.000000
2012-04-13 00:00:00,    0.000000,    5.434434,    0.000000
2012-04-14 00:00:00,    0.000000,    5.826841,    0.000000
2012-04-15 00:00:00,    0.000000,    6.310064,    0.000000
2012-04-16 00:00:00,    0.000000,    6.322723,    0.000000
2012-04-17 00:00:00,    0.000000,    6.204822,    0.000000
2012-04-18 00:00:00,    0.000000,    6.341475,    0.000000
2012-04-19 00:00:00,    0.000000,    6.517116,    0.000000
2012-04-20 00:00:00,    0.000000,    6.672319,    0.000000
2012-04-21 00:00:00,    0.000000,    6.942482,    0.000000
2012-04-22 00:00:00,    0.000000,    6.994338,    0.000000
2012-04-23 00:00:00,    0.000000,    7.032717,    0.000000
2012-04-24 00:00:00,    0.000000,    7.086746,    0.000000
2012-04-25 00:00:00,    0.000000,    7.878511,    0.000000
2012-04-26 00:00:00,    0.000000,    8.059784,    0.000000
2012-04-27 00:00:00,    0.000000,    8.225905,    0.000000
2012-04-28 00:00:00,    0.000000,    8.212781,    0.000000
2012-04-29 00:00:00,    0.000000,    8.277947,    0.000000
2012-04-30 00:00:00,    0.000000,    8.600996,    0.000000
2012-05-01 00:00:00,    0.000000,    9.244419,    0.000000
2012-05-02 00:00:00,    0.000000,    9.654274,    0.000000
2012-05-03 00:00:00,    0.000000,    9.720715,    0.000000
2012-05-04 00:00:00,    0.000000,   10.768784,    0.000000
2012-05-05 00:00:00,    0.000000,   11.044265,    0.000000
2012-05-06 00:00:00,    0.000000,   11.306945,    0.000000
2012-05-07 00:00:00,    0.000000,   11.632228,    0.000000
2012-05-08 00:00:00,    0.000000,   11.912983,    0.000000
2012-05-09 00:00:00,    0.000000,   11.934631,    0.000000
2012-05-10 00:00:00,    0.000000,   12.147656,    0.000000
2012-05-11 00:00:00,    0.000000,   12.431273,    0.000000
2012-05-12 00:00:00,    0.000000,   12.461923,    0.000000
2012-05-13 00:00:00,    0.000000,   12.559132,    0.000000
2012-05-14 00:00:00,    0.000000,   12.782090,    0.000000
2012-05-15 00:00:00,    0.000000,   12.992632,    0.000000
2012-05-16 00:00:00,    0.000000,   13.113960,    0.000000
2012-05-17 00:00:00,    0.000000,   13.279242,    0.000000
2012-05-18 00:00:00,    0.000000,   13.842687,    0.000000
2012-05-19 00:00:00,    0.000000,   14.284157,    0.000000
2012-05-20 00:00:00,    0.000000,   14.765033,    0.000000
2012-05-21 00:00:00,    0.000000,   14.541460,    0.000000
2012-05-22 00:00:00,    0.000000,   14.765195,    0.000000
2012-05-23 00:00:00,    0.000000,   15.198006,    0.000000
2012-05-24 00:00:00,    0.000000,   15.290086,    0.000000
2012-05-25 00:00:00,    0.000000,   15.224822,    0.000000
2012-05-26 00:00:00,    0.000000,   15.479320,    0.000000
2012-05-27 00:00:00,    0.000000,   15.570771,    0.000000
2012-05-28 00:00:00,    0.000000,   16.118004,    0.000000
2012-05-29 00:00:00,    0.000000,   16.309283,    0.000000
2012-05-30 00:00:00,    0.000000,   16.150851,    0.000000
2012-05-31 00:00:00,    0.000000,   16.187608,    0.000000
2012-06-01 00:00:00,    0.000000,   16.258155,    0.000000
2012-06-02 00:00:00,    0.000000,   16.380065,    0.000000
2012-06-03 00:00:00,    0.000000,   16.564847,    0.000000
2012-06-04 00:00:00,    0.000000,   16.603306,    0.000000
2012-06-05 00:00:00,    0.000000,   16.675357,    0.000000
2012-06-06 00:00:00,    0.000000,   16.757296,    0.000000
2012-06-07 00:00:00,    0.000000,   17.684930,    0.000000
2012-06-08 00:00:00,    0.000000,   18.070277,    0.000000
2012-06-09 00:00:00,    0.000000,   18.449632,    0.000000
2012-06-10 00:00:00,    0.000000,   18.886044,    0.000000
2012-06-11 00:00:00,    0.000000,   18.996712,    0.000000
2012-06-12 00:00:00,    0.000000,   18.735410,    0.000000
2012-06-13 00:00:00,    0.000000,   18.500450,    0.000000
2012-06-14 00:00:00,    0.000000,   18.423911,    0.000000
2012-06-15 00:00:00,    0.000000,   18.391672,    0.000000
2012-06-16 00:00:00,    0.000000,   18.698726,    0.000000
2012-06-17 00:00:00,    0.000000,   18.782872,    0.000000
2012-06-18 00:00:00,    0.000000,   18.850084,    0.000000
2012-06-19 00:00:00,    0.000000,   19.048172,    0.000000
2012-06-20 00:00:00,    0.000000,   19.305307,    0.000000
2012-06-21 00:00:00,    0.000000,   19.192378,    0.000000
2012-06-22 00:00:00,    0.000000,   19.321033,    0.000000
2012-06-23 00:00:00,    0.000000,   19.527447,    0.000000
2012-06-24 00:00:00,    0.000000,   19.569972,    0.000000
2012-06-25 00:00:00,    0.000000,   19.725533,    0.000000
2012-06-26 00:00:00,    0.000000,   19.733731,    0.000000
2012-06-27 00:00:00,    0.000000,   19.821412,    0.000000
2012-06-28 00:00:00,    0.000000,   20.095953,    0.000000
2012-06-29 00:00:00,    0.000000,   20.345365,    0.000000
2012-06-30 00:00:00,    0.000000,   20.378463,    0.000000
2012-07-01 00:00:00,    0.000000,   20.876850,    0.000000
2012-07-02 00:00:00,    0.000000,   21.336147,    0.000000
2012-07-03 00:00:00,    0.000000,   21.357409,    0.000000
2012-07-04 00:00:00,    0.000000,   21.395696,    0.000000
2012-07-05 00:00:00,    0.000000,   21.456629,    0.000000
2012-07-06 00:00:00,    0.000000,   21.532101,    0.000000
2012-07-07 00:00:00,    0.000000,   23.251702,    0.000000
2012-07-08 00:00:00,    0.000000,   23.336973,    0.000000
2012-07-09 00:00:00,    0.000000,   23.395940,    0.000000
2012-07-10 00:00:00,    0.000000,   23.457302,    0.000000
2012-07-11 00:00:00,    0.000000,   23.426026,    0.000000
2012-07-12 00:00:00,    0.000000,   23.357778,    0.000000
2012-07-13 00:00:00,    0.000000,   23.445065,    0.000000
2012-07-14 00:00:00,    0.000000,   23.570432,    0.000000
2012-07-15 00:00:00,    0.000000,   23.584271,    0.000000
2012-07-16 00:00:00,    0.000000,   24.016758,    0.000000
2012-07-17 00:00:00,    0.000000,   24.130638,    0.000000
2012-07-18 00:00:00,    0.000000,   24.237850,    0.000000
2012-07-19 00:00:00,    0.000000,   24.257801,    0.000000
2012-07-20 00:00:00,    0.000000,   24.385096,    0.000000
2012-07-21 00:00:00,    0.000000,   24.426954,    0.000000
2012-07-22 00:00:00,    0.000000,   24.442949,    0.000000
2012-07-23 00:00:00,    0.000000,   24.470604,    0.000000
2012-07-24 00:00:00,    0.000000,   24.899528,    0.000000
2012-07-25 00:00:00,    0.000000,   25.036139,    0.000000
2012-07-26 00:00:00,    0.000000,   25.034164,    0.000000
2012-07-27 00:00:00,    0.000000,   24.809902,    0.000000
2012-07-28 00:00:00,    0.000000,   24.775348,    0.000000
2012-07-29 00:00:00,    0.000000,   24.777248,    0.000000
2012-07-30 00:00:00,    0.000000,   24.745928,    0.000000
2012-07-31 00:00:00,    0.000000,   24.738576,    0.000000
2012-08-01 00:00:00,    0.000000,   24.751152,    0.000000
2012-08-02 00:00:00,    0.000000,   24.680287,    0.000000
2012-08-03 00:00:00,    0.000000,   24.664297,    0.000000
2012-08-04 00:00:00,    0.000000,   24.482209,    0.000000
2012-08-05 00:00:00,    0.000000,   24.047039,    0.000000
2012-08-06 00:00:00,    0.000000,   23.746373,    0.000000
2012-08-07 00:00:00,    0.000000,   23.630814,    0.000000
2012-08-08 00:00:00,    0.000000,   23.600142,    0.000000
2012-08-09 00:00:00,    0.000000,   23.364776,    0.000000
2012-08-10 00:00:00,    0.000000,   23.142925,    0.000000
2012-08-11 00:00:00,    0.000000,   23.040448,    0.000000
2012-08-12 00:00:00,    0.000000,   22.937413,    0.000000
2012-08-13 00:00:00,    0.000000,   22.716459,    0.000000
2012-08-14 00:00:00,    0.000000,   22.631209,    0.000000
2012-08-15 00:00:00,    0.000000,   22.466933,    0.000000
2012-08-16 00:00:00,    0.000000,   22.126352,    0.000000
2012-08-17 00:00:00,    0.000000,   21.574023,    0.000000
2012-08-18 00:00:00,    0.000000,   21.292496,    0.000000
2012-08-19 00:00:00,    0.000000,   21.081040,    0.000000
2012-08-20 00:00:00,    0.000000,   20.972974,    0.000000
2012-08-21 00:00:00,    0.000000,   20.811047,    0.000000
2012-08-22 00:00:00,    0.000000,   20.702360,    0.000000
2012-08-23 00:00:00,    0.000000,   20.697081,    0.000000
2012-08-24 00:00:00,    0.000000,   20.823685,    0.000000
2012-08-25 00:00:00,    0.000000,   21.015658,    0.000000
2012-08-26 00:00:00,    0.000000,   20.968356,    0.000000
2012-08-27 00:00:00,    0.000000,   20.954751,    0.000000
2012-08-28 00:00:00,    0.000000,   20.975769,    0.000000
2012-08-29 00:00:00,    0.000000,   21.037822,    0.000000
2012-08-30 00:00:00,    0.000000,   21.153546,    0.000000
2012-08-31 00:00:00,    0.000000,   21.036783,    0.000000
2012-09-01 00:00:00,    0.000000,   20.865366,    0.000000
2012-09-02 00:00:00,    0.000000,   20.675337,    0.000000
2012-09-03 00:00:00,    0.000000,   20.526005,    0.000000
2012-09-04 00:00:00,    0.000000,   20.557740,    0.000000
2012-09-05 00:00:00,    0.000000,   20.406422,    0.000000
2012-09-06 00:00:00,    0.000000,   20.143676,    0.000000
2012-09-07 00:00:00,    0.000000,   19.806259,    0.000000
2012-09-08 00:00:00,    0.000000,   19.273443,    0.000000
2012-09-09 00:00:00,    0.000000,   18.884560,    0.000000
2012-09-10 00:00:00,    0.000000,   18.552735,    0.000000
2012-09-11 00:00:00,    0.000000,   18.318414,    0.000000
2012-09-12 00:00:00,    0.000000,   18.102898,    0.000000
2012-09-13 00:00:00,    0.000000,   17.702360,    0.000000
2012-09-14 00:00:00,    0.000000,   17.456090,    0.000000
2012-09-15 00:00:00,    0.000000,   17.287741,    0.000000
2012-09-16 00:00:00,    0.000000,   17.101236,    0.000000
2012-09-17 00:00:00,    0.000000,   16.828564,    0.000000
2012-09-18 00:00:00,    0.000000,   16.399448,    0.000000
2012-09-19 00:00:00,    0.000000,   15.912227,    0.000000
2012-09-20 00:00:00,    0.000000,   15.435349,    0.000000
2012-09-21 00:00:00,    0.000000,   15.099388,    0.000000
2012-09-22 00:00:00,    0.000000,   14.680556,    0.000000
2012-09-23 00:00:00,    0.000000,   14.171312,    0.000000
2012-09-24 00:00:00,    0.000000,   13.791903,    0.000000
2012-09-25 00:00:00,    0.000000,   13.475394,    0.000000
2012-09-26 00:00:00,    0.000000,   13.255866,    0.000000
2012-09-27 00:00:00,    0.000000,   13.107834,    0.000000
2012-09-28 00:00:00,    0.000000,   13.068541,    0.000000
2012-09-29 00:00:00,    0.000000,   13.052645,    0.000000
2012-09-30 00:00:00,    0.000000,   13.119614,    0.000000
2012-10-01 00:00:00,    0.000000,   13.118334,    0.000000
2012-10-02 00:00:00,    0.000000,   12.946933,    0.000000
2012-10-03 00:00:00,    0.000000,   12.798145,    0.000000
2012-10-04 00:00:00,    0.000000,   12.561794,    0.000000
2012-10-05 00:00:00,    0.000000,   11.799351,    0.000000
2012-10-06 00:00:00,    0.000000,   11.120833,    0.000000
2012-10-07 00:00:00,    0.000000,   10.647519,    0.000000
2012-10-08 00:00:00,    0.000000,   10.201174,    0.000000
2012-10-09 00:00:00,    0.000000,    9.801435,    0.000000
2012-10-10 00:00:00,    0.000000,    9.443057,    0.000000
2012-10-11 00:00:00,    0.000000,    9.111600,    0.000000
2012-10-12 00:00:00,    0.000000,    8.677561,    0.000000
2012-10-13 00:00:00,    0.000000,    8.449865,    0.000000
2012-10-14 00:00:00,    0.000000,    8.450941,    0.000000
2012-10-15 00:00:00,    0.000000,    8.431233,    0.000000
2012-10-16 00:00:00,    0.000000,    8.499877,    0.000000
2012-10-17 00:00:00,    0.000000,    8.672345,    0.000000
2012-10-18 00:00:00,    0.000000,    8.634234,    0.000000
2012-10-19 00:00:00,    0.000000,    8.637199,    0.000000
2012-10-20 00:00:00,    0.000000,    8.561252,    0.000000
2012-10-21 00:00:00,    0.000000,    8.602731,    0.000000
2012-10-22 00:00:00,    0.000000,    8.770463,    0.000000
2012-10-23 00:00:00,    0.000000,    8.993290,    0.000000
2012-10-24 00:00:00,    0.000000,    9.197536,    0.000000
2012-10-25 00:00:00,    0.000000,    9.112019,    0.000000
2012-10-26 00:00:00,    0.000000,    8.567257,    0.000000
2012-10-27 00:00:00,    0.000000,    8.105699,    0.000000
2012-10-28 00:00:00,    0.000000,    7.808382,    0.000000
2012-10-29 00:00:00,    0.000000,    7.511788,    0.000000
2012-10-30 00:00:00,    0.000000,    7.289096,    0.000000
2012-10-31 00:00:00,    0.000000,    7.118022,    0.000000
2012-11-01 00:00:00,    0.000000,    6.942022,    0.000000
2012-11-02 00:00:00,    0.000000,    6.699783,    0.000000
2012-11-03 00:00:00,    0.000000,    6.527202,    0.000000
2012-11-04 00:00:00,    0.000000,    6.384148,    0.000000
2012-11-05 00:00:00,    0.000000,    6.243894,    0.000000
2012-11-06 00:00:00,    0.000000,    6.063039,    0.000000
2012-11-07 00:00:00,    0.000000,    5.926210,    0.000000
2012-11-08 00:00:00,    0.000000,    5.822501,    0.000000
2012-11-09 00:00:00,    0.000000,    5.672318,    0.000000
2012-11-10 00:00:00,    0.000000,    5.666987,    0.000000
2012-11-11 00:00:00,    0.000000,    5.586633,    0.000000
2012-11-12 00:00:00,    0.000000,    5.069984,    0.000000
2012-11-13 00:00:00,    0.000000,    4.548732,    0.000000
2012-11-14 00:00:00,    0.000000,    4.314248,    0.000000
2012-11-15 00:00:00,    0.000000,    4.160291,    0.000000
2012-11-16 00:00:00,    0.000000,    3.876821,    0.000000
2012-11-17 00:00:00,    0.000000,    3.617066,    0.000000
2012-11-18 00:00:00,    0.000000,    3.620814,    0.000000
2012-11-19 00:00:00,    0.000000,    3.688424,    0.000000
2012-11-20 00:00:00,    0.000000,    3.631932,    0.000000
2012-11-21 00:00:00,    0.000000,    3.532690,    0.000000
2012-11-22 00:00:00,    0.000000,    3.458197,    0.000000
2012-11-23 00:00:00,    0.000000,    3.049203,    0.000000
2012-11-24 00:00:00,    0.000000,    2.451102,    0.000000
2012-11-25 00:00:00,    0.000000,    2.002742,    0.000000
2012-11-26 00:00:00,    0.000000,    1.547876,    0.000000
2012-11-27 00:00:00,    0.000000,    1.182306,    0.000000
2012-11-28 00:00:00,    0.000000,    0.933481,    0.000000
2012-11-29 00:00:00,    0.000000,    0.695481,    0.000000
2012-11-30 00:00:00,    0.000000,    0.524790,    0.000000
2012-12-01 00:00:00,    0.000000,    0.471757,    0.000000
2012-12-02 00:00:00,    0.000000,    0.442825,    0.000000
2012-12-03 00:00:00,    0.000000,    0.483754,    0.000000
2012-12-04 00:00:00,    0.000000,    0.373492,    0.000000
2012-12-05 00:00:00,    0.000000,    0.449710,    0.000000
2012-12-06 00:00:00,    0.000000,    0.694337,    0.000000
2012-12-07 00:00:00,    0.000000,    0.865581,    0.000000
2012-12-08 00:00:00,    0.000000,    0.995776,    0.000000
2012-12-09 00:00:00,    0.000000,    1.000193,    0.000000
2012-12-10 00:00:00,    0.000000,    1.050635,    0.000000
2012-12-11 00:00:00,    0.000000,    1.083656,    0.000000
2012-12-12 00:00:00,    0.000000,    1.101242,    0.000000
2012-12-13 00:00:00,    0.000000,    1.107865,    0.000000
2012-12-14 00:00:00,    0.000000,    1.118501,    0.000000
2012-12-15 00:00:00,    0.000000,    1.121902,    0.000000
2012-12-16 00:00:00,    0.000000,    1.124391,    0.000000
2012-12-17 00:00:00,    0.000000,    1.127409,    0.000000
2012-12-18 00:00:00,    0.000000,    1.129888,    0.000000
2012-12-19 00:00:00,    0.000000,    1.133174,    0.000000
2012-12-20 00:00:00,    0.000000,    1.136687,    0.000000
2012-12-21 00:00:00,    0.000000,    1.180478,    0.000000
2012-12-22 00:00:00,    0.000000,    1.249316,    0.000000
2012-12-23 00:00:00,    0.000000,    1.299004,    0.000000
